2018-09-09 16_42_15.png;09_09_2018;16_42_15;128.957;0.505;16.345;26.836;20.972;56.812
2018-09-09 16_42_31.png;09_09_2018;16_42_31;129.875;0.22;16.695;26.883;21.028;57.981
2018-09-09 16_42_46.png;09_09_2018;16_42_46;122.457;0.227;16.512;26.638;21.04;57.766
2018-09-09 16_43_02.png;09_09_2018;16_43_02;118.828;0.33;16.463;26.45;21.011;58.444
2018-09-09 16_43_18.png;09_09_2018;16_43_18;112.545;0.209;16.452;26.186;20.943;58.647
2018-09-09 16_43_34.png;09_09_2018;16_43_34;108.454;0.355;16.409;26.041;20.97;59.245
2018-09-09 16_43_50.png;09_09_2018;16_43_50;105.144;0.08;16.75;26.257;20.959;60.225
2018-09-09 16_44_05.png;09_09_2018;16_44_05;101.566;0.216;16.896;26.18;20.96;60.281
2018-09-09 16_44_21.png;09_09_2018;16_44_21;97.712;0.499;16.704;26.067;20.92;59.922
2018-09-09 16_44_37.png;09_09_2018;16_44_37;94.58;0.629;16.248;25.833;20.88;59.138
2018-09-09 16_44_52.png;09_09_2018;16_44_52;91.474;1.029;16.08;25.777;20.872;59.203
2018-09-09 16_45_08.png;09_09_2018;16_45_08;88.404;2.955;16.046;25.791;20.879;59.834
2018-09-09 16_45_24.png;09_09_2018;16_45_24;85.904;0.187;16.13;25.577;20.822;60.873
2018-09-09 16_45_40.png;09_09_2018;16_45_40;84.338;0.424;16.181;25.435;20.832;61.57
2018-09-09 16_45_55.png;09_09_2018;16_45_55;83.11;0.132;16.4;25.442;20.834;62.335
2018-09-09 16_46_11.png;09_09_2018;16_46_11;82.48;0.145;16.231;25.322;20.837;62.023
2018-09-09 16_46_27.png;09_09_2018;16_46_27;82.919;0.638;16.307;25.144;20.845;62.667
2018-09-09 16_46_43.png;09_09_2018;16_46_43;83.632;0.512;16.063;25.106;20.837;62.778
2018-09-09 16_46_58.png;09_09_2018;16_46_58;84.555;1.284;16.042;24.941;20.851;62.948
2018-09-09 16_47_14.png;09_09_2018;16_47_14;85.465;0.165;16.326;24.913;20.801;63.537
2018-09-09 16_47_30.png;09_09_2018;16_47_30;86.019;0.09;16.402;24.898;20.815;63.991
2018-09-09 16_47_46.png;09_09_2018;16_47_46;89.695;0.086;16.539;24.936;20.779;64.152
2018-09-09 16_48_01.png;09_09_2018;16_48_01;89.762;0.186;16.471;24.858;20.766;63.744
2018-09-09 16_48_17.png;09_09_2018;16_48_17;86.771;0.51;16.366;24.905;20.764;63.249
2018-09-09 16_48_33.png;09_09_2018;16_48_33;85.119;1.095;16.338;24.732;20.778;63.652
2018-09-09 16_48_49.png;09_09_2018;16_48_49;84.928;0.187;16.625;24.82;20.786;63.945
2018-09-09 16_49_04.png;09_09_2018;16_49_04;84.247;0.306;16.683;24.701;20.705;64.005
2018-09-09 16_49_20.png;09_09_2018;16_49_20;83.124;0.462;16.485;24.65;20.681;63.638
2018-09-09 16_49_36.png;09_09_2018;16_49_36;84.058;0.422;16.316;24.574;20.687;63.862
2018-09-09 16_49_52.png;09_09_2018;16_49_52;201.473;0.311;16.52;24.93;20.639;64.035
2018-09-09 16_50_07.png;09_09_2018;16_50_07;230.631;1.285;16.337;25.33;20.696;63.548
2018-09-09 16_50_23.png;09_09_2018;16_50_23;226.594;0.115;16.694;25.682;20.661;63.518
2018-09-09 16_50_39.png;09_09_2018;16_50_39;224.011;0.192;16.648;25.853;20.709;62.519
2018-09-09 16_50_54.png;09_09_2018;16_50_54;219.935;0.708;16.58;25.794;20.733;62.254
2018-09-09 16_51_10.png;09_09_2018;16_51_10;214.702;0.23;16.617;26.043;20.761;61.843
2018-09-09 16_51_26.png;09_09_2018;16_51_26;211.597;0.849;16.53;26.125;20.733;61.431
2018-09-09 16_51_42.png;09_09_2018;16_51_42;209.58;0.218;16.637;26.132;20.698;61.173
2018-09-09 16_51_57.png;09_09_2018;16_51_57;186.291;0.161;16.782;26.126;20.637;60.897
2018-09-09 16_52_13.png;09_09_2018;16_52_13;134.411;0.303;17.067;25.957;20.656;61.125
2018-09-09 16_52_29.png;09_09_2018;16_52_29;113.871;1.303;16.401;25.656;20.69;60.437
2018-09-09 16_52_45.png;09_09_2018;16_52_45;190.807;1.07;16.48;25.615;20.69;60.465
2018-09-09 16_53_00.png;09_09_2018;16_53_00;221.143;0.331;16.651;25.84;20.734;60.553
2018-09-09 16_53_16.png;09_09_2018;16_53_16;224.203;1.456;16.516;26.002;20.728;60.107
2018-09-09 16_53_32.png;09_09_2018;16_53_32;225.077;2.369;16.365;26.2;20.69;59.886
2018-09-09 16_53_48.png;09_09_2018;16_53_48;224.941;0.189;16.858;26.422;20.679;59.959
2018-09-09 16_54_03.png;09_09_2018;16_54_03;228.251;0.118;17.316;26.594;20.727;60.305
2018-09-09 16_54_19.png;09_09_2018;16_54_19;228.688;0.188;17.552;26.738;20.673;59.826
2018-09-09 16_54_35.png;09_09_2018;16_54_35;229.332;0.328;17.585;26.72;20.693;59.331
2018-09-09 16_54_51.png;09_09_2018;16_54_51;228.789;1.107;17.396;26.756;20.738;58.73
2018-09-09 16_55_06.png;09_09_2018;16_55_06;228.775;1.197;16.849;26.84;20.7;58.115
2018-09-09 16_55_22.png;09_09_2018;16_55_22;230.535;0.455;16.892;26.744;20.689;57.795
2018-09-09 16_55_38.png;09_09_2018;16_55_38;229.541;0.245;16.862;26.816;20.755;57.593
2018-09-09 16_55_53.png;09_09_2018;16_55_53;228.959;0.29;16.978;26.827;20.684;57.293
2018-09-09 16_56_09.png;09_09_2018;16_56_09;228.258;0.279;17.067;26.912;20.757;57.735
2018-09-09 16_56_25.png;09_09_2018;16_56_25;228.423;0.282;16.971;27.042;20.726;57.579
2018-09-09 16_56_41.png;09_09_2018;16_56_41;230.58;0.331;17.316;27.191;20.751;57.398
2018-09-09 16_56_56.png;09_09_2018;16_56_56;230.449;0.187;17.185;27.226;20.747;57.238
2018-09-09 16_57_12.png;09_09_2018;16_57_12;229.771;0.152;17.44;27.359;20.747;57.42
2018-09-09 16_57_28.png;09_09_2018;16_57_28;228.835;1.018;17.339;27.352;20.774;57.21
2018-09-09 16_57_43.png;09_09_2018;16_57_43;228.25;1.345;16.964;27.328;20.742;56.887
2018-09-09 16_57_59.png;09_09_2018;16_57_59;227.562;0.202;17.366;27.487;20.755;57.033
2018-09-09 16_58_15.png;09_09_2018;16_58_15;226.692;0.254;17.481;27.635;20.788;57.536
2018-09-09 16_58_31.png;09_09_2018;16_58_31;225.471;0.206;17.335;27.777;20.764;57.307
2018-09-09 16_58_46.png;09_09_2018;16_58_46;224.684;0.241;17.19;27.839;20.717;56.666
2018-09-09 16_59_02.png;09_09_2018;16_59_02;222.9;0.227;17.512;27.902;20.747;57.607
2018-09-09 16_59_18.png;09_09_2018;16_59_18;221.725;0.204;17.567;27.93;20.74;57.28
2018-09-09 16_59_34.png;09_09_2018;16_59_34;220.616;0.319;17.221;27.935;20.694;56.732
2018-09-09 16_59_49.png;09_09_2018;16_59_49;219.61;0.264;17.056;27.975;20.712;56.307
2018-09-09 17_00_05.png;09_09_2018;17_00_05;218.24;0.198;17.059;27.931;20.71;56.281
2018-09-09 17_00_21.png;09_09_2018;17_00_21;217.377;0.754;16.976;27.891;20.735;56.59
2018-09-09 17_00_37.png;09_09_2018;17_00_37;216.221;0.186;17.285;27.98;20.713;57.139
2018-09-09 17_00_52.png;09_09_2018;17_00_52;214.523;0.219;17.367;28.051;20.691;57.468
2018-09-09 17_01_08.png;09_09_2018;17_01_08;214.095;0.279;17.421;27.857;20.685;57.436
2018-09-09 17_01_24.png;09_09_2018;17_01_24;215.667;0.277;16.782;27.686;20.64;56.461
2018-09-09 17_01_40.png;09_09_2018;17_01_40;217.261;0.146;17.219;27.858;20.663;56.706
2018-09-09 17_01_55.png;09_09_2018;17_01_55;219.378;0.276;17.16;27.999;20.677;56.587
2018-09-09 17_02_11.png;09_09_2018;17_02_11;220.376;0.175;17.428;28.074;20.671;56.906
2018-09-09 17_02_27.png;09_09_2018;17_02_27;219.284;0.213;17.38;28.111;20.652;56.98
2018-09-09 17_02_43.png;09_09_2018;17_02_43;220.207;0.418;17.224;28.032;20.646;56.515
2018-09-09 17_02_58.png;09_09_2018;17_02_58;220.491;0.228;17.188;28.08;20.661;56.091
2018-09-09 17_03_14.png;09_09_2018;17_03_14;220.337;0.18;17.263;28.075;20.655;55.892
2018-09-09 17_03_30.png;09_09_2018;17_03_30;216.672;0.21;17.304;28.186;20.659;56.085
2018-09-09 17_03_46.png;09_09_2018;17_03_46;214.899;0.193;17.645;28.195;20.69;56.321
2018-09-09 17_04_01.png;09_09_2018;17_04_01;210.825;0.316;16.963;28.019;20.652;55.912
2018-09-09 17_04_17.png;09_09_2018;17_04_17;204.031;0.276;17.387;28.201;20.652;56.449
2018-09-09 17_04_33.png;09_09_2018;17_04_33;191.402;0.614;17.035;27.969;20.635;56.243
2018-09-09 17_04_49.png;09_09_2018;17_04_49;175.675;0.23;17.033;27.94;20.589;56.191
2018-09-09 17_05_04.png;09_09_2018;17_05_04;151.389;2.006;16.709;27.398;20.643;56.273
2018-09-09 17_05_20.png;09_09_2018;17_05_20;119.073;0.471;16.772;27.197;20.661;56.583
2018-09-09 17_05_36.png;09_09_2018;17_05_36;117.495;0.2;16.625;26.972;20.662;56.822
2018-09-09 17_05_52.png;09_09_2018;17_05_52;108.141;0.486;16.436;26.758;20.659;57.538
2018-09-09 17_06_07.png;09_09_2018;17_06_07;104.973;0.408;16.665;26.422;20.625;58.083
2018-09-09 17_06_23.png;09_09_2018;17_06_23;101.672;0.203;16.531;26.507;20.663;58.668
2018-09-09 17_06_39.png;09_09_2018;17_06_39;95.115;0.243;16.453;26.159;20.632;58.913
2018-09-09 17_06_55.png;09_09_2018;17_06_55;92.683;0.203;16.456;26.33;20.639;59.257
2018-09-09 17_07_10.png;09_09_2018;17_07_10;89.083;0.178;16.728;26.174;20.615;60.049
2018-09-09 17_07_26.png;09_09_2018;17_07_26;85.932;2.022;16.349;25.838;20.635;60.106
2018-09-09 17_07_42.png;09_09_2018;17_07_42;86.889;2.099;16.163;25.685;20.614;60.593
2018-09-09 17_07_58.png;09_09_2018;17_07_58;95.77;1.305;16.142;25.543;20.59;61.295
2018-09-09 17_08_14.png;09_09_2018;17_08_14;85.369;0.593;16.101;25.505;20.574;61.759
2018-09-09 17_08_29.png;09_09_2018;17_08_29;82.891;0.449;15.889;25.602;20.513;62.012
2018-09-09 17_08_45.png;09_09_2018;17_08_45;82.493;0.648;15.725;25.438;20.512;62.064
2018-09-09 17_09_01.png;09_09_2018;17_09_01;82.021;1.281;15.924;25.101;20.538;62.863
2018-09-09 17_09_17.png;09_09_2018;17_09_17;81.803;0.275;15.877;25.126;20.513;63.696
2018-09-09 17_09_32.png;09_09_2018;17_09_32;82.188;1.233;15.755;25.014;20.572;63.396
2018-09-09 17_09_48.png;09_09_2018;17_09_48;82.652;0.151;15.928;24.883;20.548;64.019
2018-09-09 17_10_04.png;09_09_2018;17_10_04;83.341;0.708;15.889;24.601;20.484;64.16
2018-09-09 17_10_20.png;09_09_2018;17_10_20;83.861;0.141;16.044;24.681;20.505;64.885
2018-09-09 17_10_35.png;09_09_2018;17_10_35;84.716;0.241;16.13;24.516;20.509;64.881
2018-09-09 17_10_51.png;09_09_2018;17_10_51;84.953;0.246;15.82;24.474;20.474;64.969
2018-09-09 17_11_07.png;09_09_2018;17_11_07;85.322;0.164;15.975;24.499;20.524;65.758
2018-09-09 17_11_23.png;09_09_2018;17_11_23;85.127;0.357;15.706;24.508;20.496;65.589
2018-09-09 17_11_38.png;09_09_2018;17_11_38;84.641;1.155;15.896;24.344;20.474;65.577
2018-09-09 17_11_54.png;09_09_2018;17_11_54;85.065;0.241;15.776;24.307;20.457;66.182
2018-09-09 17_12_10.png;09_09_2018;17_12_10;83.775;2.031;15.67;24.119;20.429;65.967
2018-09-09 17_12_26.png;09_09_2018;17_12_26;83.668;1.936;15.712;24.088;20.398;65.884
2018-09-09 17_12_42.png;09_09_2018;17_12_42;88.452;0.215;15.67;23.989;20.451;66
2018-09-09 17_12_58.png;09_09_2018;17_12_58;96.609;0.195;15.693;24.019;20.416;66.524
2018-09-09 17_13_13.png;09_09_2018;17_13_13;97.602;0.263;15.874;24.023;20.472;66.477
2018-09-09 17_13_29.png;09_09_2018;17_13_29;132.559;0.21;16.074;24.198;20.388;66.522
2018-09-09 17_13_45.png;09_09_2018;17_13_45;141.718;0.176;15.224;24.356;20.43;66.91
2018-09-09 17_14_01.png;09_09_2018;17_14_01;150.879;0.283;16.787;24.247;20.477;66.801
2018-09-09 17_14_16.png;09_09_2018;17_14_16;153.638;0.417;16.727;24.376;20.472;66.664
2018-09-09 17_14_32.png;09_09_2018;17_14_32;152.057;0.328;16.895;24.604;20.442;66.145
2018-09-09 17_14_48.png;09_09_2018;17_14_48;148.448;0.732;16.696;24.558;20.499;65.305
2018-09-09 17_15_04.png;09_09_2018;17_15_04;145.235;0.256;16.835;24.722;20.446;65.314
2018-09-09 17_15_19.png;09_09_2018;17_15_19;137.939;1.792;16.415;24.728;20.401;64.444
2018-09-09 17_15_35.png;09_09_2018;17_15_35;132.828;0.236;16.671;24.558;20.415;64.426
2018-09-09 17_15_51.png;09_09_2018;17_15_51;132.749;0.13;16.734;24.657;20.439;64.784
2018-09-09 17_16_07.png;09_09_2018;17_16_07;133.557;0.378;16.878;24.671;20.446;64.364
2018-09-09 17_16_22.png;09_09_2018;17_16_22;116.083;1.013;16.511;24.681;20.402;63.641
2018-09-09 17_16_38.png;09_09_2018;17_16_38;120.337;0.751;16.579;24.587;20.442;63.28
2018-09-09 17_16_54.png;09_09_2018;17_16_54;114.281;0.211;16.359;24.446;20.38;63.348
2018-09-09 17_17_09.png;09_09_2018;17_17_09;102.094;0.073;16.578;24.518;20.377;63.496
2018-09-09 17_17_25.png;09_09_2018;17_17_25;99.252;0.204;16.536;24.508;20.338;63.263
2018-09-09 17_17_41.png;09_09_2018;17_17_41;97.172;0.135;16.529;24.453;20.293;63.102
2018-09-09 17_17_57.png;09_09_2018;17_17_57;92.825;0.067;16.713;24.473;20.306;63.223
2018-09-09 17_18_12.png;09_09_2018;17_18_12;91.088;0.062;16.896;24.417;20.283;63.336
2018-09-09 17_18_28.png;09_09_2018;17_18_28;88.866;0.027;16.915;24.389;20.313;63.435
2018-09-09 17_18_44.png;09_09_2018;17_18_44;87.751;0.154;16.66;24.336;20.281;63.387
2018-09-09 17_19_00.png;09_09_2018;17_19_00;86.602;0.423;16.416;24.287;20.305;63.643
2018-09-09 17_19_16.png;09_09_2018;17_19_16;84.434;0.164;16.268;24.275;20.286;63.881
2018-09-09 17_19_31.png;09_09_2018;17_19_31;82.235;0.203;16.344;24.235;20.32;64.326
2018-09-09 17_19_47.png;09_09_2018;17_19_47;77.156;0.256;16.346;24.21;20.333;65.03
2018-09-09 17_20_03.png;09_09_2018;17_20_03;72.25;0.212;16.266;24.191;20.284;65.084
2018-09-09 17_20_18.png;09_09_2018;17_20_18;68.311;0.527;16.179;24.003;20.27;65.12
2018-09-09 17_20_34.png;09_09_2018;17_20_34;67.187;0.21;16.068;23.934;20.259;65.327
2018-09-09 17_20_50.png;09_09_2018;17_20_50;65.88;1.073;15.866;23.746;20.272;65.559
2018-09-09 17_21_06.png;09_09_2018;17_21_06;64.312;0.229;15.983;23.812;20.239;65.988
2018-09-09 17_21_21.png;09_09_2018;17_21_21;62.143;0.326;15.862;23.741;20.255;66.331
2018-09-09 17_21_37.png;09_09_2018;17_21_37;60.877;0.284;15.656;23.738;20.232;66.086
2018-09-09 17_21_53.png;09_09_2018;17_21_53;59.497;0.549;15.532;23.414;20.246;66.214
2018-09-09 17_22_09.png;09_09_2018;17_22_09;58.796;0.246;15.668;23.527;20.229;67.141
2018-09-09 17_22_24.png;09_09_2018;17_22_24;58.365;0.273;15.626;23.449;20.238;67.189
2018-09-09 17_22_40.png;09_09_2018;17_22_40;57.865;0.671;15.5;23.17;20.235;67.175
2018-09-09 17_22_56.png;09_09_2018;17_22_56;58.101;0.185;15.462;23.194;20.226;67.634
2018-09-09 17_23_12.png;09_09_2018;17_23_12;58.039;0.957;15.32;22.997;20.215;68.178
2018-09-09 17_23_27.png;09_09_2018;17_23_27;58.189;0.323;15.396;22.946;20.229;68.638
2018-09-09 17_23_43.png;09_09_2018;17_23_43;58.473;0.218;15.474;22.981;20.172;69.492
2018-09-09 17_23_59.png;09_09_2018;17_23_59;59.39;0.248;15.462;22.884;20.155;69.713
2018-09-09 17_24_15.png;09_09_2018;17_24_15;59.955;0.428;15.426;22.842;20.157;70.363
2018-09-09 17_24_30.png;09_09_2018;17_24_30;60.745;0.177;15.383;22.767;20.167;70.213
2018-09-09 17_24_46.png;09_09_2018;17_24_46;61.555;0.221;15.443;22.748;20.187;70.661
2018-09-09 17_25_02.png;09_09_2018;17_25_02;62.354;0.393;15.483;22.696;20.13;70.825
2018-09-09 17_25_18.png;09_09_2018;17_25_18;63.424;0.206;15.441;22.589;20.128;70.586
2018-09-09 17_25_33.png;09_09_2018;17_25_33;63.738;0.221;15.471;22.501;20.099;70.79
2018-09-09 17_25_49.png;09_09_2018;17_25_49;63.627;0.247;15.515;22.365;20.126;71.228
2018-09-09 17_26_05.png;09_09_2018;17_26_05;64.003;0.29;15.526;22.322;20.094;71.366
2018-09-09 17_26_21.png;09_09_2018;17_26_21;63.579;0.388;15.539;22.298;20.092;71.328
2018-09-09 17_26_36.png;09_09_2018;17_26_36;63.108;0.259;15.356;22.272;20.115;71.211
2018-09-09 17_26_52.png;09_09_2018;17_26_52;62.669;0.19;15.49;22.22;20.114;71.462
2018-09-09 17_27_08.png;09_09_2018;17_27_08;62.375;0.175;15.519;22.299;20.101;71.608
2018-09-09 17_27_24.png;09_09_2018;17_27_24;61.744;0.151;15.632;22.216;20.158;71.851
2018-09-09 17_27_39.png;09_09_2018;17_27_39;61.197;0.227;15.664;22.228;20.167;72.293
2018-09-09 17_27_55.png;09_09_2018;17_27_55;60.816;0.226;15.632;22.247;20.119;72.508
2018-09-09 17_28_11.png;09_09_2018;17_28_11;60.134;0.238;15.501;22.213;20.121;72.03
2018-09-09 17_28_27.png;09_09_2018;17_28_27;59.146;0.261;15.545;22.2;20.087;72.055
2018-09-09 17_28_42.png;09_09_2018;17_28_42;58.23;0.218;15.489;22.137;20.075;71.915
2018-09-09 17_28_58.png;09_09_2018;17_28_58;57.726;0.199;15.558;22.149;20.033;72.049
2018-09-09 17_29_14.png;09_09_2018;17_29_14;56.804;0.206;15.53;22.039;20.019;71.971
2018-09-09 17_29_30.png;09_09_2018;17_29_30;55.791;0.115;15.623;22.025;20.01;72.185
2018-09-09 17_29_45.png;09_09_2018;17_29_45;54.528;0.131;15.665;22.009;19.979;72.356
2018-09-09 17_30_01.png;09_09_2018;17_30_01;53.956;0.193;15.674;21.983;20.025;72.53
2018-09-09 17_30_17.png;09_09_2018;17_30_17;52.962;0.151;15.615;21.924;19.987;72.484
2018-09-09 17_30_33.png;09_09_2018;17_30_33;52.313;0.529;15.626;21.793;19.969;72.34
2018-09-09 17_30_48.png;09_09_2018;17_30_48;51.672;0.245;15.582;21.889;19.922;72.181
2018-09-09 17_31_04.png;09_09_2018;17_31_04;51.248;0.239;15.567;21.854;19.956;72.322
2018-09-09 17_31_20.png;09_09_2018;17_31_20;50.699;1.176;15.571;21.782;19.954;72.272
2018-09-09 17_31_36.png;09_09_2018;17_31_36;50.323;0.391;15.457;21.796;19.895;71.859
2018-09-09 17_31_51.png;09_09_2018;17_31_51;49.804;0.236;15.315;21.763;19.864;71.673
2018-09-09 17_32_07.png;09_09_2018;17_32_07;48.922;0.155;15.431;21.716;19.881;72.117
2018-09-09 17_32_23.png;09_09_2018;17_32_23;48.325;0.591;15.421;21.567;19.898;72.222
2018-09-09 17_32_39.png;09_09_2018;17_32_39;47.679;0.257;15.441;21.659;19.923;72.483
2018-09-09 17_32_54.png;09_09_2018;17_32_54;47.586;0.414;15.272;21.693;19.919;71.994
2018-09-09 17_33_10.png;09_09_2018;17_33_10;47.585;0.988;15.278;21.687;19.848;71.999
2018-09-09 17_33_26.png;09_09_2018;17_33_26;47.395;0.325;15.362;21.562;19.839;72.5
2018-09-09 17_33_42.png;09_09_2018;17_33_42;47.379;0.25;15.344;21.501;19.843;72.406
2018-09-09 17_33_58.png;09_09_2018;17_33_58;47.294;0.161;15.381;21.494;19.811;72.657
2018-09-09 17_34_13.png;09_09_2018;17_34_13;47.409;0.274;15.363;21.532;19.854;72.622
2018-09-09 17_34_29.png;09_09_2018;17_34_29;47.27;0.889;15.337;21.505;19.825;72.247
2018-09-09 17_34_45.png;09_09_2018;17_34_45;47.333;0.558;15.364;21.388;19.825;71.964
2018-09-09 17_35_01.png;09_09_2018;17_35_01;47.341;0.531;15.44;21.404;19.854;72.307
2018-09-09 17_35_16.png;09_09_2018;17_35_16;47.623;0.63;15.381;21.353;19.894;71.951
2018-09-09 17_35_32.png;09_09_2018;17_35_32;47.906;0.213;15.476;21.349;19.866;72.329
2018-09-09 17_35_48.png;09_09_2018;17_35_48;48.398;0.217;15.479;21.352;19.832;72.398
2018-09-09 17_36_04.png;09_09_2018;17_36_04;48.437;0.29;15.459;21.42;19.789;71.729
2018-09-09 17_36_19.png;09_09_2018;17_36_19;48.651;0.257;15.343;21.396;19.817;72.356
2018-09-09 17_36_35.png;09_09_2018;17_36_35;48.706;0.169;15.374;21.32;19.828;72.475
2018-09-09 17_36_51.png;09_09_2018;17_36_51;48.89;0.187;15.411;21.266;19.752;72.597
2018-09-09 17_37_07.png;09_09_2018;17_37_07;48.573;0.195;15.381;21.191;19.747;72.834
2018-09-09 17_37_22.png;09_09_2018;17_37_22;48.566;0.756;15.413;21.079;19.751;72.883
2018-09-09 17_37_38.png;09_09_2018;17_37_38;48.064;0.224;15.496;21.092;19.777;72.891
2018-09-09 17_37_54.png;09_09_2018;17_37_54;47.735;0.906;15.333;21.183;19.791;72.694
2018-09-09 17_38_10.png;09_09_2018;17_38_10;47.16;0.311;15.449;21.166;19.778;72.862
2018-09-09 17_38_26.png;09_09_2018;17_38_26;46.481;0.281;15.441;21.087;19.768;72.847
2018-09-09 17_38_41.png;09_09_2018;17_38_41;45.475;0.276;15.48;21.061;19.743;72.994
2018-09-09 17_38_57.png;09_09_2018;17_38_57;44.716;0.285;15.493;21.019;19.722;73.219
2018-09-09 17_39_13.png;09_09_2018;17_39_13;43.812;0.566;15.418;21.054;19.701;72.985
2018-09-09 17_39_29.png;09_09_2018;17_39_29;42.429;1.017;15.295;20.936;19.658;72.701
2018-09-09 17_39_44.png;09_09_2018;17_39_44;41.543;1.673;15.399;20.952;19.671;72.929
2018-09-09 17_40_00.png;09_09_2018;17_40_00;40.303;1.973;15.384;20.865;19.702;73.093
2018-09-09 17_40_16.png;09_09_2018;17_40_16;39.171;0.426;15.289;20.833;19.696;72.978
2018-09-09 17_40_32.png;09_09_2018;17_40_32;37.602;0.807;15.305;20.832;19.653;73.201
2018-09-09 17_40_47.png;09_09_2018;17_40_47;37.306;0.455;15.311;20.924;19.632;73.398
2018-09-09 17_41_03.png;09_09_2018;17_41_03;36.44;0.234;15.318;20.904;19.64;73.535
2018-09-09 17_41_19.png;09_09_2018;17_41_19;35.722;0.232;15.245;20.902;19.663;73.77
2018-09-09 17_41_35.png;09_09_2018;17_41_35;35.266;0.234;15.348;20.876;19.636;73.969
2018-09-09 17_41_50.png;09_09_2018;17_41_50;35.003;0.204;15.353;20.781;19.624;74.136
2018-09-09 17_42_06.png;09_09_2018;17_42_06;34.554;0.176;15.276;20.803;19.652;74.394
2018-09-09 17_42_22.png;09_09_2018;17_42_22;34.435;1.498;15.093;20.733;19.671;74.438
2018-09-09 17_42_38.png;09_09_2018;17_42_38;34.208;0.203;15.188;20.737;19.645;74.711
2018-09-09 17_42_53.png;09_09_2018;17_42_53;33.41;1.141;15.055;20.731;19.645;74.622
2018-09-09 17_43_09.png;09_09_2018;17_43_09;33.082;0.307;15.052;20.759;19.584;74.847
2018-09-09 17_43_25.png;09_09_2018;17_43_25;32.53;0.31;15.091;20.707;19.592;75.053
2018-09-09 17_43_41.png;09_09_2018;17_43_41;31.741;0.195;15.043;20.729;19.596;75.532
2018-09-09 17_43_56.png;09_09_2018;17_43_56;30.967;0.41;15.041;20.637;19.553;75.79
2018-09-09 17_44_12.png;09_09_2018;17_44_12;30.207;0.631;15.021;20.632;19.552;75.692
2018-09-09 17_44_28.png;09_09_2018;17_44_28;29.217;0.215;14.995;20.698;19.528;75.691
2018-09-09 17_44_44.png;09_09_2018;17_44_44;28.205;0.262;14.986;20.584;19.507;76.054
2018-09-09 17_44_59.png;09_09_2018;17_44_59;27.485;0.244;14.997;20.609;19.499;76.41
2018-09-09 17_45_15.png;09_09_2018;17_45_15;26.728;0.207;14.981;20.514;19.487;76.81
2018-09-09 17_45_31.png;09_09_2018;17_45_31;26.149;0.198;15.053;20.394;19.443;76.908
2018-09-09 17_45_47.png;09_09_2018;17_45_47;25.361;0.334;15.012;20.447;19.463;76.964
2018-09-09 17_46_02.png;09_09_2018;17_46_02;25.009;0.195;14.95;20.379;19.491;77.214
2018-09-09 17_46_18.png;09_09_2018;17_46_18;24.441;0.16;14.984;20.355;19.48;77.465
2018-09-09 17_46_34.png;09_09_2018;17_46_34;24.027;0.353;15.037;20.34;19.461;77.625
2018-09-09 17_46_50.png;09_09_2018;17_46_50;23.96;0.17;15.012;20.306;19.447;77.801
2018-09-09 17_47_05.png;09_09_2018;17_47_05;23.618;0.899;15.004;20.214;19.446;77.932
2018-09-09 17_47_21.png;09_09_2018;17_47_21;23.443;0.184;14.966;20.175;19.443;78.044
2018-09-09 17_47_37.png;09_09_2018;17_47_37;23.69;0.441;15.004;20.189;19.477;78.354
2018-09-09 17_47_53.png;09_09_2018;17_47_53;23.333;0.133;14.946;20.156;19.442;78.264
2018-09-09 17_48_08.png;09_09_2018;17_48_08;23.259;0.415;14.879;20.14;19.427;78.633
2018-09-09 17_48_24.png;09_09_2018;17_48_24;23.452;0.191;14.976;20.042;19.469;78.864
2018-09-09 17_48_40.png;09_09_2018;17_48_40;22.936;0.337;14.956;20.1;19.429;78.942
2018-09-09 17_48_56.png;09_09_2018;17_48_56;22.959;0.371;14.97;20.029;19.464;78.859
2018-09-09 17_49_11.png;09_09_2018;17_49_11;22.864;0.169;14.944;20.053;19.43;79.055
2018-09-09 17_49_27.png;09_09_2018;17_49_27;22.946;0.304;14.934;20.03;19.456;78.957
2018-09-09 17_49_43.png;09_09_2018;17_49_43;22.579;0.25;14.934;20.019;19.418;79.07
2018-09-09 17_49_59.png;09_09_2018;17_49_59;22.512;0.257;14.943;19.928;19.393;79.088
2018-09-09 17_50_14.png;09_09_2018;17_50_14;22.624;0.307;14.955;19.911;19.416;79.269
2018-09-09 17_50_30.png;09_09_2018;17_50_30;22.701;0.224;14.895;19.884;19.417;79.01
